ground_truth,predictions,relative_error
0.346565,-1.2610971,463.8847258090113
0.295585,-1.5518783,625.019300708764
0.444934,-1.4797279,432.5724489474844
-2.202409,-1.6764168,23.88258493313458
0.307074,-1.6223962,628.3404651647486
0.504529,-1.5090106,399.09293618404496
0.401852,-1.3338801,431.93317440251633
0.357335,-1.5311419,528.4892048078134
0.416931,-1.4529895,448.49639388771766
-3.601114,-1.860407,48.33801429224401
0.386774,-1.7989517,565.1170192412106
0.423393,-1.5012239,454.56984409284047
0.431291,-1.5311419,455.0136450795403
0.242452,-1.5311419,731.5237242835694
0.431291,-1.6374112,479.6534590334601
0.242452,-1.6374112,775.3547918763301
0.11249,-1.3585457,1307.7035292025957
-0.785036,-1.555585,98.1546069224851
0.431291,-1.5485557,459.05124382377556
0.425547,-1.5751296,470.14233445424355
0.386774,-1.5667795,505.0891476676302
